timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-07-11 00:19:00,12:19 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:24:00,12:24 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:29:00,12:29 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:34:00,12:34 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:39:00,12:39 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:44:00,12:44 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:49:00,12:49 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:54:00,12:54 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:59:00,12:59 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:04:00,1:04 AM,63.5 F,63.2 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:09:00,1:09 AM,63.3 F,63.0 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:14:00,1:14 AM,63.3 F,63.0 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:19:00,1:19 AM,63.3 F,63.0 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:24:00,1:24 AM,63.3 F,63.0 F,99 %,North,0.0 mph,--,29.68 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:29:00,1:29 AM,63.3 F,63.0 F,99 %,North,0.0 mph,--,29.68 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:34:00,1:34 AM,63.3 F,63.0 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:39:00,1:39 AM,63.5 F,63.2 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:44:00,1:44 AM,63.7 F,63.4 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:49:00,1:49 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:54:00,1:54 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 01:59:00,1:59 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:04:00,2:04 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:09:00,2:09 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:14:00,2:14 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:19:00,2:19 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:24:00,2:24 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:29:00,2:29 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:34:00,2:34 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:39:00,2:39 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:44:00,2:44 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:49:00,2:49 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:54:00,2:54 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 02:59:00,2:59 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:04:00,3:04 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:09:00,3:09 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:14:00,3:14 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:19:00,3:19 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:24:00,3:24 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:29:00,3:29 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:34:00,3:34 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:39:00,3:39 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:44:00,3:44 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:49:00,3:49 AM,63.9 F,63.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:54:00,3:54 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 03:59:00,3:59 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:04:00,4:04 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:09:00,4:09 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:14:00,4:14 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:19:00,4:19 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:24:00,4:24 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:29:00,4:29 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:34:00,4:34 AM,64.0 F,63.7 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:39:00,4:39 AM,64.1 F,63.8 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:44:00,4:44 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:49:00,4:49 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:54:00,4:54 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.63 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 04:59:00,4:59 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.63 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:04:00,5:04 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:09:00,5:09 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:14:00,5:14 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.64 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:19:00,5:19 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:24:00,5:24 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:29:00,5:29 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:34:00,5:34 AM,64.2 F,63.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:39:00,5:39 AM,64.4 F,64.1 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:44:00,5:44 AM,64.4 F,64.1 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:49:00,5:49 AM,64.5 F,64.2 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:54:00,5:54 AM,64.8 F,64.5 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 05:59:00,5:59 AM,65.2 F,64.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:04:00,6:04 AM,65.5 F,65.2 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:09:00,6:09 AM,65.7 F,65.4 F,99 %,North,0.0 mph,--,--,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:14:00,6:14 AM,65.9 F,65.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:19:00,6:19 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:24:00,6:24 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:29:00,6:29 AM,66.6 F,66.3 F,99 %,North,2.1 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:34:00,6:34 AM,66.7 F,66.4 F,99 %,North,0.0 mph,--,--,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:39:00,6:39 AM,66.7 F,66.4 F,99 %,NNE,1.2 mph,--,--,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:44:00,6:44 AM,66.8 F,66.5 F,99 %,North,0.0 mph,--,--,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:49:00,6:49 AM,66.9 F,66.6 F,99 %,WNW,0.1 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:54:00,6:54 AM,66.7 F,66.4 F,99 %,NNW,0.2 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 06:59:00,6:59 AM,66.7 F,66.4 F,99 %,NW,0.6 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:04:00,7:04 AM,66.7 F,66.4 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:09:00,7:09 AM,66.6 F,66.3 F,99 %,NE,0.6 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:14:00,7:14 AM,66.6 F,66.3 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:19:00,7:19 AM,66.6 F,66.3 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:24:00,7:24 AM,66.5 F,66.2 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:29:00,7:29 AM,66.4 F,66.1 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:34:00,7:34 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:39:00,7:39 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:44:00,7:44 AM,66.1 F,65.8 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:49:00,7:49 AM,66.0 F,65.7 F,99 %,North,1.2 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:54:00,7:54 AM,66.0 F,65.7 F,99 %,SE,0.1 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 07:59:00,7:59 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:04:00,8:04 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:09:00,8:09 AM,66.2 F,65.9 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:14:00,8:14 AM,66.4 F,66.1 F,99 %,North,0.1 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:19:00,8:19 AM,66.5 F,66.2 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:24:00,8:24 AM,66.6 F,66.3 F,99 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:29:00,8:29 AM,66.6 F,66.3 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:34:00,8:34 AM,66.7 F,66.4 F,99 %,WSW,0.1 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:39:00,8:39 AM,66.7 F,66.4 F,99 %,WSW,0.1 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:44:00,8:44 AM,66.9 F,66.6 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:49:00,8:49 AM,67.0 F,66.7 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 08:54:00,8:54 AM,67.2 F,66.9 F,99 %,SSW,0.7 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:04:00,9:04 AM,68.2 F,67.8 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:09:00,9:09 AM,68.2 F,67.9 F,99 %,North,0.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:14:00,9:14 AM,68.7 F,68.2 F,98 %,WNW,2.9 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:19:00,9:19 AM,68.9 F,68.6 F,99 %,North,0.0 mph,--,--,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:24:00,9:24 AM,69.1 F,68.5 F,98 %,North,0.0 mph,--,--,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:29:00,9:29 AM,69.3 F,68.6 F,98 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:34:00,9:34 AM,69.4 F,68.6 F,97 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:39:00,9:39 AM,69.7 F,68.8 F,97 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:44:00,9:44 AM,70.1 F,69.1 F,97 %,North,0.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:49:00,9:49 AM,70.5 F,69.6 F,97 %,NW,0.9 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:54:00,9:54 AM,70.9 F,69.5 F,95 %,WSW,2.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 09:59:00,9:59 AM,71.3 F,69.7 F,95 %,West,1.2 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:04:00,10:04 AM,71.7 F,69.8 F,94 %,West,2.7 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:09:00,10:09 AM,71.9 F,69.4 F,92 %,West,3.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:14:00,10:14 AM,72.0 F,69.3 F,91 %,WSW,3.6 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:19:00,10:19 AM,72.1 F,69.4 F,91 %,West,2.5 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:24:00,10:24 AM,72.1 F,69.0 F,90 %,WSW,3.7 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:29:00,10:29 AM,72.3 F,69.1 F,90 %,WSW,2.8 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:34:00,10:34 AM,73.0 F,69.4 F,88 %,WNW,2.5 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:39:00,10:39 AM,73.2 F,69.0 F,87 %,WSW,3.6 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:44:00,10:44 AM,74.2 F,69.8 F,86 %,NNW,2.2 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:49:00,10:49 AM,74.7 F,69.8 F,85 %,WSW,3.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:54:00,10:54 AM,74.8 F,69.8 F,84 %,West,2.9 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 10:59:00,10:59 AM,75.3 F,70.1 F,84 %,SSW,1.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:04:00,11:04 AM,75.1 F,69.7 F,83 %,WSW,3.9 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:09:00,11:09 AM,75.5 F,69.9 F,83 %,West,2.9 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:14:00,11:14 AM,76.3 F,70.2 F,82 %,NW,2.7 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:19:00,11:19 AM,76.2 F,69.8 F,81 %,West,3.3 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:24:00,11:24 AM,76.3 F,70.1 F,81 %,West,2.3 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:29:00,11:29 AM,75.8 F,69.0 F,80 %,WSW,2.8 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:34:00,11:34 AM,76.1 F,68.7 F,78 %,NNW,2.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:39:00,11:39 AM,76.0 F,69.0 F,79 %,West,3.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:44:00,11:44 AM,76.3 F,68.7 F,78 %,West,5.0 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:49:00,11:49 AM,76.3 F,68.9 F,78 %,WSW,3.3 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:54:00,11:54 AM,76.4 F,68.3 F,76 %,West,4.6 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 11:59:00,11:59 AM,77.5 F,68.7 F,75 %,WNW,2.5 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:04:00,12:04 PM,77.7 F,69.0 F,75 %,West,1.9 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:09:00,12:09 PM,77.9 F,69.2 F,75 %,WNW,2.5 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:19:00,12:19 PM,77.1 F,67.7 F,73 %,West,4.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:24:00,12:24 PM,76.9 F,67.8 F,74 %,WNW,3.7 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:29:00,12:29 PM,76.8 F,68.1 F,75 %,West,3.6 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:34:00,12:34 PM,76.8 F,68.2 F,75 %,NW,3.1 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:39:00,12:39 PM,77.4 F,68.3 F,74 %,NW,2.7 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:44:00,12:44 PM,77.6 F,68.0 F,73 %,WSW,2.6 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:49:00,12:49 PM,77.6 F,67.4 F,71 %,West,3.2 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:54:00,12:54 PM,77.4 F,67.7 F,72 %,WNW,4.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 12:59:00,12:59 PM,77.3 F,68.0 F,73 %,WNW,4.3 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:04:00,1:04 PM,77.2 F,68.0 F,73 %,West,3.8 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:09:00,1:09 PM,77.2 F,68.2 F,74 %,WNW,4.1 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:14:00,1:14 PM,76.7 F,68.7 F,76 %,WNW,4.2 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:19:00,1:19 PM,76.9 F,68.8 F,76 %,WNW,4.4 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:24:00,1:24 PM,77.0 F,69.0 F,77 %,West,4.2 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:29:00,1:29 PM,77.0 F,69.6 F,78 %,West,3.7 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:34:00,1:34 PM,76.8 F,69.2 F,78 %,West,4.8 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:39:00,1:39 PM,76.3 F,68.6 F,77 %,West,4.1 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:44:00,1:44 PM,75.8 F,68.4 F,78 %,WNW,5.1 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:49:00,1:49 PM,75.7 F,69.0 F,80 %,West,4.3 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:54:00,1:54 PM,75.6 F,68.9 F,80 %,West,3.1 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 13:59:00,1:59 PM,76.0 F,69.4 F,80 %,SSW,3.3 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:04:00,2:04 PM,76.3 F,69.1 F,78 %,West,3.2 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:09:00,2:09 PM,76.4 F,69.4 F,79 %,WSW,4.2 mph,--,29.67 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:14:00,2:14 PM,76.5 F,69.4 F,79 %,WNW,4.2 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:19:00,2:19 PM,76.3 F,68.9 F,78 %,NNW,4.0 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:24:00,2:24 PM,76.9 F,69.6 F,78 %,NW,1.7 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:29:00,2:29 PM,76.8 F,69.1 F,77 %,NW,4.3 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:34:00,2:34 PM,76.7 F,69.1 F,78 %,NE,4.2 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:39:00,2:39 PM,77.0 F,69.4 F,78 %,NNW,3.9 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:44:00,2:44 PM,77.0 F,68.7 F,76 %,NW,4.2 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:49:00,2:49 PM,77.4 F,69.4 F,77 %,West,3.3 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:54:00,2:54 PM,77.5 F,68.4 F,74 %,WNW,4.4 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 14:59:00,2:59 PM,77.8 F,68.6 F,74 %,WNW,2.9 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 15:04:00,3:04 PM,78.2 F,68.9 F,73 %,WSW,3.6 mph,--,29.66 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 15:09:00,3:09 PM,78.3 F,68.4 F,72 %,NW,3.4 mph,--,29.65 in,0.00 in,0.00 in,,w/m²,2020-07-11
