timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-07-09 07:00:00,7:00 AM,69.4 F,67.0 F,93 %,North,0.0 mph,0.0 mph,29.87 in,0.06 in,0.06 in,,w/m²,2020-07-09
2020-07-09 07:15:00,7:15 AM,69.4 F,67.0 F,94 %,North,0.0 mph,0.0 mph,29.87 in,0.00 in,0.06 in,,w/m²,2020-07-09
2020-07-09 07:30:00,7:30 AM,69.8 F,68.0 F,94 %,North,0.0 mph,0.0 mph,29.86 in,0.01 in,0.07 in,,w/m²,2020-07-09
2020-07-09 07:45:00,7:45 AM,70.2 F,68.0 F,95 %,North,0.0 mph,0.0 mph,29.86 in,0.01 in,0.07 in,,w/m²,2020-07-09
2020-07-09 08:00:00,8:00 AM,70.8 F,69.0 F,95 %,North,0.0 mph,0.0 mph,29.86 in,0.01 in,0.07 in,,w/m²,2020-07-09
2020-07-09 08:15:00,8:15 AM,71.4 F,69.0 F,95 %,North,0.0 mph,1.0 mph,29.85 in,0.01 in,0.07 in,,w/m²,2020-07-09
2020-07-09 08:30:00,8:30 AM,72.1 F,70.0 F,94 %,North,0.0 mph,0.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 08:45:00,8:45 AM,73.1 F,71.0 F,93 %,WNW,0.0 mph,2.0 mph,29.86 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 09:00:00,9:00 AM,74.2 F,72.0 F,92 %,North,0.0 mph,1.0 mph,29.86 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 09:15:00,9:15 AM,74.2 F,72.0 F,92 %,North,0.0 mph,1.0 mph,29.86 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 09:30:00,9:30 AM,74.8 F,72.0 F,92 %,North,0.0 mph,1.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 09:45:00,9:45 AM,75.0 F,72.0 F,91 %,North,0.0 mph,0.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 10:00:00,10:00 AM,75.9 F,72.0 F,88 %,NW,0.0 mph,2.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 10:15:00,10:15 AM,76.8 F,72.0 F,86 %,West,2.0 mph,5.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 10:30:00,10:30 AM,78.2 F,73.0 F,85 %,West,2.0 mph,3.0 mph,29.84 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 10:45:00,10:45 AM,79.8 F,74.0 F,83 %,SE,0.0 mph,5.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 11:00:00,11:00 AM,80.8 F,74.0 F,82 %,North,0.0 mph,3.0 mph,29.86 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 11:15:00,11:15 AM,79.1 F,74.0 F,85 %,West,3.0 mph,5.0 mph,29.87 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 11:30:00,11:30 AM,77.3 F,73.0 F,86 %,WNW,9.0 mph,9.0 mph,29.89 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 11:45:00,11:45 AM,75.9 F,71.0 F,87 %,West,4.0 mph,10.0 mph,29.90 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 12:00:00,12:00 PM,75.5 F,72.0 F,89 %,West,4.0 mph,7.0 mph,29.90 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 12:15:00,12:15 PM,75.4 F,72.0 F,90 %,West,3.0 mph,5.0 mph,29.90 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 12:30:00,12:30 PM,75.5 F,72.0 F,91 %,West,10.0 mph,12.0 mph,29.91 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 12:45:00,12:45 PM,74.9 F,72.0 F,91 %,WNW,9.0 mph,14.0 mph,29.92 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 13:00:00,1:00 PM,74.3 F,71.0 F,92 %,NW,4.0 mph,10.0 mph,29.92 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 13:15:00,1:15 PM,74.0 F,71.0 F,91 %,WNW,6.0 mph,8.0 mph,29.92 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 13:30:00,1:30 PM,74.7 F,71.0 F,88 %,NW,1.0 mph,6.0 mph,29.93 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 13:45:00,1:45 PM,74.5 F,70.0 F,87 %,NW,3.0 mph,7.0 mph,29.91 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 14:00:00,2:00 PM,74.9 F,71.0 F,87 %,West,4.0 mph,5.0 mph,29.91 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 14:15:00,2:15 PM,74.8 F,70.0 F,86 %,WNW,4.0 mph,5.0 mph,29.90 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 14:30:00,2:30 PM,74.6 F,69.0 F,85 %,West,2.0 mph,4.0 mph,29.90 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 14:45:00,2:45 PM,75.9 F,70.0 F,82 %,WNW,1.0 mph,2.0 mph,29.89 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 15:00:00,3:00 PM,75.5 F,69.0 F,82 %,WNW,0.0 mph,2.0 mph,29.89 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 15:15:00,3:15 PM,76.2 F,70.0 F,81 %,WNW,0.0 mph,2.0 mph,29.89 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 15:30:00,3:30 PM,76.3 F,70.0 F,82 %,West,0.0 mph,1.0 mph,29.89 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 15:45:00,3:45 PM,77.2 F,70.0 F,79 %,WNW,1.0 mph,2.0 mph,29.88 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 16:00:00,4:00 PM,77.3 F,71.0 F,81 %,WNW,1.0 mph,3.0 mph,29.87 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 16:15:00,4:15 PM,77.5 F,71.0 F,80 %,WNW,1.0 mph,2.0 mph,29.87 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 16:30:00,4:30 PM,77.8 F,71.0 F,80 %,WNW,1.0 mph,2.0 mph,29.86 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 16:45:00,4:45 PM,79.1 F,71.0 F,78 %,NNW,1.0 mph,1.0 mph,29.85 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 17:00:00,5:00 PM,80.1 F,71.0 F,75 %,,0.0 mph,1.0 mph,29.84 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 17:15:00,5:15 PM,79.8 F,72.0 F,77 %,,1.0 mph,2.0 mph,29.84 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 17:30:00,5:30 PM,82.6 F,72.0 F,72 %,North,0.0 mph,3.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 17:45:00,5:45 PM,82.2 F,71.0 F,69 %,North,0.0 mph,3.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 18:00:00,6:00 PM,81.2 F,69.0 F,68 %,NNW,0.0 mph,4.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 18:15:00,6:15 PM,80.9 F,70.0 F,70 %,North,0.0 mph,1.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 18:30:00,6:30 PM,80.8 F,70.0 F,70 %,WNW,0.0 mph,1.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 18:45:00,6:45 PM,79.7 F,70.0 F,74 %,North,0.0 mph,1.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 19:00:00,7:00 PM,78.7 F,70.0 F,75 %,North,0.0 mph,1.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 19:15:00,7:15 PM,78.5 F,70.0 F,77 %,North,0.0 mph,1.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 19:30:00,7:30 PM,77.9 F,71.0 F,79 %,North,0.0 mph,1.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 19:45:00,7:45 PM,78.2 F,71.0 F,80 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 20:00:00,8:00 PM,78.5 F,71.0 F,79 %,WNW,0.0 mph,0.0 mph,29.84 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 20:15:00,8:15 PM,78.7 F,71.0 F,77 %,West,1.0 mph,3.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 20:30:00,8:30 PM,79.5 F,69.0 F,72 %,NW,1.0 mph,2.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 20:45:00,8:45 PM,78.5 F,70.0 F,76 %,North,0.0 mph,1.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 21:00:00,9:00 PM,77.5 F,69.0 F,77 %,North,0.0 mph,0.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 21:15:00,9:15 PM,76.4 F,68.0 F,77 %,North,0.0 mph,1.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 21:30:00,9:30 PM,75.6 F,68.0 F,78 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 21:45:00,9:45 PM,74.8 F,68.0 F,80 %,North,0.0 mph,0.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 22:00:00,10:00 PM,74.0 F,68.0 F,82 %,North,0.0 mph,0.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 22:15:00,10:15 PM,73.4 F,68.0 F,83 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 22:30:00,10:30 PM,72.9 F,68.0 F,84 %,North,0.0 mph,0.0 mph,29.83 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 22:45:00,10:45 PM,72.5 F,68.0 F,86 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 23:00:00,11:00 PM,72.3 F,68.0 F,87 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 23:15:00,11:15 PM,72.3 F,68.0 F,88 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 23:30:00,11:30 PM,72.4 F,69.0 F,89 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-09 23:45:00,11:45 PM,72.3 F,68.0 F,89 %,North,0.0 mph,0.0 mph,29.82 in,0.00 in,0.07 in,,w/m²,2020-07-09
2020-07-10 00:00:00,12:00 AM,72.2 F,68.0 F,89 %,North,0.0 mph,0.0 mph,29.81 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 00:15:00,12:15 AM,72.1 F,68.0 F,89 %,North,0.0 mph,0.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 00:30:00,12:30 AM,72.1 F,69.0 F,90 %,North,0.0 mph,0.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 00:45:00,12:45 AM,72.1 F,69.0 F,90 %,North,0.0 mph,0.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 01:00:00,1:00 AM,72.1 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 01:15:00,1:15 AM,72.2 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 01:30:00,1:30 AM,72.1 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 01:45:00,1:45 AM,71.9 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 02:00:00,2:00 AM,71.8 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 02:15:00,2:15 AM,71.8 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 02:30:00,2:30 AM,72.1 F,69.0 F,91 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 02:45:00,2:45 AM,72.7 F,70.0 F,92 %,North,0.0 mph,1.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 03:00:00,3:00 AM,72.7 F,70.0 F,92 %,North,0.0 mph,1.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 03:15:00,3:15 AM,72.4 F,70.0 F,92 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 03:30:00,3:30 AM,72.0 F,69.0 F,93 %,North,0.0 mph,0.0 mph,29.80 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 03:45:00,3:45 AM,71.7 F,69.0 F,93 %,North,0.0 mph,0.0 mph,29.78 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 04:00:00,4:00 AM,71.3 F,69.0 F,93 %,North,0.0 mph,0.0 mph,29.78 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 04:15:00,4:15 AM,71.2 F,69.0 F,93 %,North,0.0 mph,0.0 mph,29.79 in,0.00 in,0.00 in,,w/m²,2020-07-10
2020-07-10 04:30:00,4:30 AM,71.3 F,69.0 F,93 %,North,0.0 mph,5.0 mph,29.80 in,0.07 in,0.07 in,,w/m²,2020-07-10
2020-07-10 04:45:00,4:45 AM,71.1 F,69.0 F,94 %,North,0.0 mph,2.0 mph,29.78 in,0.18 in,0.18 in,,w/m²,2020-07-10
2020-07-10 05:00:00,5:00 AM,70.6 F,69.0 F,94 %,North,0.0 mph,1.0 mph,29.77 in,0.25 in,0.25 in,,w/m²,2020-07-10
2020-07-10 05:15:00,5:15 AM,70.4 F,69.0 F,95 %,North,0.0 mph,0.0 mph,29.77 in,0.29 in,0.29 in,,w/m²,2020-07-10
2020-07-10 05:30:00,5:30 AM,70.2 F,68.0 F,95 %,North,0.0 mph,0.0 mph,29.77 in,0.20 in,0.29 in,,w/m²,2020-07-10
2020-07-10 05:45:00,5:45 AM,69.8 F,68.0 F,95 %,North,0.0 mph,0.0 mph,29.77 in,0.11 in,0.29 in,,w/m²,2020-07-10
2020-07-10 06:00:00,6:00 AM,69.6 F,68.0 F,95 %,North,0.0 mph,0.0 mph,29.77 in,0.04 in,0.30 in,,w/m²,2020-07-10
2020-07-10 06:15:00,6:15 AM,69.5 F,68.0 F,95 %,North,0.0 mph,0.0 mph,29.77 in,0.02 in,0.31 in,,w/m²,2020-07-10
2020-07-10 06:30:00,6:30 AM,69.5 F,68.0 F,95 %,North,0.0 mph,0.0 mph,29.77 in,0.03 in,0.32 in,,w/m²,2020-07-10
2020-07-10 06:45:00,6:45 AM,69.5 F,68.0 F,96 %,North,0.0 mph,0.0 mph,29.77 in,0.06 in,0.35 in,,w/m²,2020-07-10
2020-07-10 07:00:00,7:00 AM,69.7 F,68.0 F,96 %,North,0.0 mph,0.0 mph,29.77 in,0.06 in,0.36 in,,w/m²,2020-07-10
2020-07-10 07:15:00,7:15 AM,69.7 F,68.0 F,96 %,North,0.0 mph,0.0 mph,29.78 in,0.05 in,0.36 in,,w/m²,2020-07-10
2020-07-10 07:30:00,7:30 AM,69.9 F,68.0 F,96 %,North,0.0 mph,0.0 mph,29.77 in,0.05 in,0.37 in,,w/m²,2020-07-10
2020-07-10 07:45:00,7:45 AM,70.1 F,69.0 F,96 %,North,0.0 mph,0.0 mph,29.76 in,0.02 in,0.37 in,,w/m²,2020-07-10
2020-07-10 08:00:00,8:00 AM,70.5 F,69.0 F,96 %,North,0.0 mph,0.0 mph,29.77 in,0.01 in,0.37 in,,w/m²,2020-07-10
2020-07-10 08:15:00,8:15 AM,70.8 F,69.0 F,96 %,North,0.0 mph,2.0 mph,29.77 in,0.01 in,0.37 in,,w/m²,2020-07-10
2020-07-10 08:30:00,8:30 AM,70.8 F,69.0 F,96 %,North,0.0 mph,1.0 mph,29.77 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 08:45:00,8:45 AM,71.0 F,70.0 F,96 %,North,0.0 mph,0.0 mph,29.78 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 09:00:00,9:00 AM,71.0 F,69.0 F,96 %,North,0.0 mph,1.0 mph,29.78 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 09:15:00,9:15 AM,71.0 F,69.0 F,96 %,North,0.0 mph,1.0 mph,29.78 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 09:30:00,9:30 AM,71.3 F,70.0 F,96 %,North,0.0 mph,2.0 mph,29.77 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 09:45:00,9:45 AM,71.4 F,70.0 F,95 %,North,0.0 mph,1.0 mph,29.77 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 10:00:00,10:00 AM,71.4 F,69.0 F,94 %,North,0.0 mph,2.0 mph,29.76 in,0.00 in,0.37 in,,w/m²,2020-07-10
2020-07-10 10:15:00,10:15 AM,71.4 F,69.0 F,94 %,WNW,0.0 mph,1.0 mph,29.77 in,0.01 in,0.38 in,,w/m²,2020-07-10
2020-07-10 10:30:00,10:30 AM,71.0 F,69.0 F,94 %,North,0.0 mph,1.0 mph,29.78 in,0.01 in,0.38 in,,w/m²,2020-07-10
2020-07-10 10:45:00,10:45 AM,70.9 F,69.0 F,95 %,North,0.0 mph,0.0 mph,29.78 in,0.02 in,0.39 in,,w/m²,2020-07-10
2020-07-10 11:00:00,11:00 AM,71.1 F,69.0 F,95 %,North,0.0 mph,2.0 mph,29.77 in,0.03 in,0.40 in,,w/m²,2020-07-10
2020-07-10 11:15:00,11:15 AM,71.7 F,70.0 F,94 %,North,0.0 mph,2.0 mph,29.77 in,0.02 in,0.40 in,,w/m²,2020-07-10
2020-07-10 11:30:00,11:30 AM,72.4 F,70.0 F,93 %,WNW,2.0 mph,2.0 mph,29.77 in,0.02 in,0.40 in,,w/m²,2020-07-10
2020-07-10 11:45:00,11:45 AM,73.0 F,70.0 F,92 %,West,1.0 mph,3.0 mph,29.76 in,0.01 in,0.40 in,,w/m²,2020-07-10
2020-07-10 12:00:00,12:00 PM,72.8 F,70.0 F,91 %,West,1.0 mph,4.0 mph,29.77 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 12:15:00,12:15 PM,72.4 F,70.0 F,93 %,North,0.0 mph,3.0 mph,29.77 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 12:30:00,12:30 PM,72.6 F,70.0 F,91 %,West,2.0 mph,3.0 mph,29.77 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 12:45:00,12:45 PM,72.3 F,69.0 F,91 %,West,4.0 mph,6.0 mph,29.77 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 13:00:00,1:00 PM,71.9 F,69.0 F,93 %,WNW,8.0 mph,9.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 13:15:00,1:15 PM,71.3 F,69.0 F,93 %,NW,6.0 mph,10.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 13:30:00,1:30 PM,71.4 F,68.0 F,91 %,NW,5.0 mph,9.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 13:45:00,1:45 PM,71.3 F,68.0 F,91 %,WNW,8.0 mph,8.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 14:00:00,2:00 PM,71.1 F,68.0 F,92 %,WNW,9.0 mph,11.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 14:15:00,2:15 PM,71.2 F,69.0 F,93 %,North,6.0 mph,12.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 14:30:00,2:30 PM,71.1 F,68.0 F,92 %,West,7.0 mph,12.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 14:45:00,2:45 PM,71.3 F,68.0 F,91 %,WNW,8.0 mph,12.0 mph,29.77 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 15:00:00,3:00 PM,71.5 F,68.0 F,91 %,WNW,8.0 mph,10.0 mph,29.77 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 15:15:00,3:15 PM,71.7 F,69.0 F,91 %,NNW,4.0 mph,9.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 15:30:00,3:30 PM,71.9 F,68.0 F,89 %,NNW,7.0 mph,7.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 15:45:00,3:45 PM,72.1 F,68.0 F,89 %,North,5.0 mph,8.0 mph,29.78 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 16:00:00,4:00 PM,72.3 F,69.0 F,90 %,NW,4.0 mph,9.0 mph,29.79 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 16:15:00,4:15 PM,72.4 F,69.0 F,89 %,WNW,5.0 mph,9.0 mph,29.79 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 16:30:00,4:30 PM,72.2 F,69.0 F,90 %,NNW,4.0 mph,9.0 mph,29.79 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 16:45:00,4:45 PM,72.4 F,69.0 F,89 %,NW,4.0 mph,8.0 mph,29.80 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 17:00:00,5:00 PM,72.3 F,69.0 F,90 %,NNW,6.0 mph,9.0 mph,29.79 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 17:15:00,5:15 PM,72.6 F,69.0 F,90 %,WNW,5.0 mph,8.0 mph,29.79 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 17:30:00,5:30 PM,72.8 F,69.0 F,88 %,NW,5.0 mph,7.0 mph,29.80 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 17:45:00,5:45 PM,72.2 F,69.0 F,90 %,WNW,4.0 mph,7.0 mph,29.81 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 18:00:00,6:00 PM,72.1 F,69.0 F,90 %,NNW,6.0 mph,9.0 mph,29.81 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 18:15:00,6:15 PM,72.2 F,69.0 F,90 %,NW,7.0 mph,12.0 mph,29.82 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 18:30:00,6:30 PM,72.4 F,69.0 F,90 %,WNW,7.0 mph,12.0 mph,29.82 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 18:45:00,6:45 PM,72.5 F,69.0 F,89 %,,7.0 mph,11.0 mph,29.82 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 19:00:00,7:00 PM,72.8 F,69.0 F,89 %,WSW,9.0 mph,11.0 mph,29.82 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 19:15:00,7:15 PM,72.7 F,69.0 F,89 %,NNE,5.0 mph,11.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 19:30:00,7:30 PM,72.4 F,68.0 F,88 %,NNW,6.0 mph,9.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 19:45:00,7:45 PM,72.8 F,69.0 F,88 %,NNW,5.0 mph,10.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 20:00:00,8:00 PM,72.6 F,68.0 F,87 %,WNW,10.0 mph,9.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 20:15:00,8:15 PM,72.7 F,67.0 F,85 %,NE,9.0 mph,10.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 20:30:00,8:30 PM,72.8 F,67.0 F,82 %,,6.0 mph,9.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 20:45:00,8:45 PM,74.1 F,66.0 F,78 %,,7.0 mph,10.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 21:00:00,9:00 PM,74.4 F,67.0 F,78 %,NNW,5.0 mph,10.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 21:15:00,9:15 PM,73.7 F,66.0 F,79 %,NNW,7.0 mph,8.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 21:30:00,9:30 PM,72.6 F,66.0 F,81 %,NNE,5.0 mph,8.0 mph,29.84 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 21:45:00,9:45 PM,72.2 F,66.0 F,82 %,NNE,7.0 mph,9.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 22:00:00,10:00 PM,72.2 F,66.0 F,81 %,NNE,7.0 mph,11.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 22:15:00,10:15 PM,72.2 F,66.0 F,81 %,NE,9.0 mph,12.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 22:30:00,10:30 PM,72.2 F,65.0 F,80 %,NE,10.0 mph,11.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 22:45:00,10:45 PM,72.4 F,66.0 F,81 %,NNE,7.0 mph,11.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 23:00:00,11:00 PM,72.3 F,66.0 F,80 %,NNE,5.0 mph,10.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 23:15:00,11:15 PM,72.0 F,66.0 F,82 %,NE,7.0 mph,8.0 mph,29.82 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 23:30:00,11:30 PM,71.8 F,66.0 F,83 %,NNE,6.0 mph,8.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-10 23:45:00,11:45 PM,71.7 F,66.0 F,83 %,NNE,4.0 mph,7.0 mph,29.83 in,0.00 in,0.40 in,,w/m²,2020-07-10
2020-07-11 00:00:00,12:00 AM,71.4 F,66.0 F,83 %,NNE,4.0 mph,7.0 mph,29.83 in,0.00 in,0.00 in,,w/m²,2020-07-11
2020-07-11 00:15:00,12:15 AM,71.2 F,65.0 F,82 %,NNE,5.0 mph,8.0 mph,29.83 in,0.00 in,0.00 in,,w/m²,2020-07-11
