timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-07-09 07:39:00,7:39 AM,70.7 F,69.5 F,96 %,South,0.9 mph,1.9 mph,29.87 in,0.00 in,0.27 in,1.0,203.3 w/m²,2020-07-09
2020-07-09 07:44:00,7:44 AM,70.9 F,69.4 F,95 %,South,1.5 mph,2.7 mph,29.87 in,0.00 in,0.27 in,1.0,293.7 w/m²,2020-07-09
2020-07-09 07:49:00,7:49 AM,71.0 F,69.3 F,94 %,SSW,2.2 mph,3.4 mph,29.87 in,0.00 in,0.27 in,1.0,337.5 w/m²,2020-07-09
2020-07-09 07:54:00,7:54 AM,71.3 F,69.0 F,92 %,SSE,2.1 mph,3.2 mph,29.87 in,0.00 in,0.27 in,1.0,325.2 w/m²,2020-07-09
2020-07-09 07:59:00,7:59 AM,71.6 F,69.3 F,92 %,South,1.8 mph,2.9 mph,29.86 in,0.00 in,0.27 in,1.0,118.7 w/m²,2020-07-09
2020-07-09 08:04:00,8:04 AM,71.8 F,69.8 F,93 %,SSW,2.3 mph,4.0 mph,29.86 in,0.00 in,0.27 in,1.0,110.3 w/m²,2020-07-09
2020-07-09 08:09:00,8:09 AM,72.0 F,70.1 F,94 %,SSE,1.6 mph,2.8 mph,29.86 in,0.00 in,0.27 in,1.0,123.3 w/m²,2020-07-09
2020-07-09 08:14:00,8:14 AM,72.0 F,70.1 F,93 %,ESE,0.1 mph,0.5 mph,29.86 in,0.00 in,0.27 in,2.0,154.4 w/m²,2020-07-09
2020-07-09 08:19:00,8:19 AM,72.1 F,70.0 F,93 %,SSW,1.1 mph,2.0 mph,29.86 in,0.00 in,0.27 in,2.0,205.9 w/m²,2020-07-09
2020-07-09 08:24:00,8:24 AM,72.1 F,69.6 F,92 %,South,1.4 mph,2.8 mph,29.85 in,0.00 in,0.27 in,2.0,362.4 w/m²,2020-07-09
2020-07-09 08:29:00,8:29 AM,72.2 F,69.3 F,90 %,SSW,0.9 mph,2.1 mph,29.85 in,0.00 in,0.27 in,2.0,313 w/m²,2020-07-09
2020-07-09 08:34:00,8:34 AM,72.3 F,69.6 F,91 %,South,2.1 mph,3.6 mph,29.85 in,0.00 in,0.27 in,1.0,162.1 w/m²,2020-07-09
2020-07-09 08:39:00,8:39 AM,72.6 F,69.9 F,91 %,SW,1.6 mph,2.7 mph,29.86 in,0.00 in,0.27 in,1.0,139.8 w/m²,2020-07-09
2020-07-09 08:44:00,8:44 AM,72.7 F,69.9 F,91 %,WSW,2.6 mph,3.5 mph,29.87 in,0.00 in,0.27 in,2.0,150.3 w/m²,2020-07-09
2020-07-09 08:49:00,8:49 AM,72.9 F,70.0 F,91 %,South,1.1 mph,2.5 mph,29.87 in,0.00 in,0.27 in,2.0,173.6 w/m²,2020-07-09
2020-07-09 08:54:00,8:54 AM,72.9 F,70.0 F,90 %,SE,0.0 mph,0.1 mph,29.87 in,0.00 in,0.27 in,2.0,260.1 w/m²,2020-07-09
2020-07-09 08:59:00,8:59 AM,73.0 F,69.8 F,90 %,SE,1.3 mph,2.0 mph,29.87 in,0.00 in,0.27 in,3.0,389.8 w/m²,2020-07-09
2020-07-09 09:04:00,9:04 AM,73.2 F,69.5 F,88 %,SSE,0.4 mph,1.1 mph,29.87 in,0.00 in,0.27 in,2.0,196.3 w/m²,2020-07-09
2020-07-09 09:09:00,9:09 AM,73.5 F,69.7 F,88 %,SSW,0.5 mph,1.6 mph,29.87 in,0.00 in,0.27 in,2.0,201.6 w/m²,2020-07-09
2020-07-09 09:14:00,9:14 AM,73.8 F,70.1 F,88 %,SSE,1.6 mph,2.9 mph,29.87 in,0.00 in,0.27 in,2.0,215.7 w/m²,2020-07-09
2020-07-09 09:19:00,9:19 AM,74.1 F,70.5 F,88 %,South,0.6 mph,1.3 mph,29.87 in,0.00 in,0.27 in,3.0,241 w/m²,2020-07-09
2020-07-09 09:24:00,9:24 AM,74.4 F,70.9 F,89 %,South,0.7 mph,1.4 mph,29.87 in,0.00 in,0.27 in,3.0,302.5 w/m²,2020-07-09
2020-07-09 09:29:00,9:29 AM,74.8 F,70.3 F,86 %,South,0.4 mph,1.0 mph,29.86 in,0.00 in,0.27 in,4.0,550.6 w/m²,2020-07-09
2020-07-09 09:34:00,9:34 AM,75.3 F,69.9 F,83 %,SSE,1.6 mph,3.0 mph,29.87 in,0.00 in,0.27 in,4.0,436.2 w/m²,2020-07-09
2020-07-09 09:39:00,9:39 AM,75.7 F,70.5 F,84 %,South,2.0 mph,3.6 mph,29.87 in,0.00 in,0.27 in,4.0,442.3 w/m²,2020-07-09
2020-07-09 09:44:00,9:44 AM,76.0 F,70.5 F,83 %,SSE,1.4 mph,2.5 mph,29.86 in,0.00 in,0.27 in,4.0,372.3 w/m²,2020-07-09
2020-07-09 09:49:00,9:49 AM,76.3 F,70.6 F,83 %,South,2.7 mph,4.7 mph,29.87 in,0.00 in,0.27 in,3.0,339.3 w/m²,2020-07-09
2020-07-09 09:54:00,9:54 AM,76.5 F,71.7 F,85 %,SSW,0.7 mph,2.5 mph,29.86 in,0.00 in,0.27 in,2.0,143.2 w/m²,2020-07-09
2020-07-09 09:59:00,9:59 AM,77.1 F,72.5 F,86 %,SSW,1.3 mph,3.2 mph,29.87 in,0.00 in,0.27 in,4.0,340.5 w/m²,2020-07-09
2020-07-09 10:04:00,10:04 AM,77.5 F,71.9 F,83 %,South,2.9 mph,4.3 mph,29.87 in,0.00 in,0.27 in,5.0,501.6 w/m²,2020-07-09
2020-07-09 10:09:00,10:09 AM,77.8 F,71.4 F,81 %,SSE,2.9 mph,4.3 mph,29.87 in,0.00 in,0.27 in,5.0,497.3 w/m²,2020-07-09
2020-07-09 10:14:00,10:14 AM,78.3 F,71.6 F,80 %,South,3.0 mph,4.7 mph,29.86 in,0.00 in,0.27 in,5.0,501 w/m²,2020-07-09
2020-07-09 10:19:00,10:19 AM,78.9 F,71.8 F,79 %,SSW,4.1 mph,5.9 mph,29.86 in,0.00 in,0.27 in,5.0,504.8 w/m²,2020-07-09
2020-07-09 10:24:00,10:24 AM,79.5 F,71.9 F,77 %,South,4.0 mph,5.6 mph,29.85 in,0.00 in,0.27 in,5.0,514.5 w/m²,2020-07-09
2020-07-09 10:29:00,10:29 AM,80.2 F,72.5 F,77 %,SSW,2.8 mph,4.5 mph,29.85 in,0.00 in,0.27 in,5.0,528 w/m²,2020-07-09
2020-07-09 10:34:00,10:34 AM,80.8 F,72.7 F,77 %,SSW,2.5 mph,4.1 mph,29.85 in,0.00 in,0.27 in,5.0,549.8 w/m²,2020-07-09
2020-07-09 10:39:00,10:39 AM,81.7 F,73.1 F,75 %,South,2.3 mph,4.0 mph,29.85 in,0.00 in,0.27 in,6.0,567.2 w/m²,2020-07-09
2020-07-09 10:44:00,10:44 AM,82.8 F,73.2 F,73 %,South,1.1 mph,2.4 mph,29.85 in,0.00 in,0.27 in,6.0,586.9 w/m²,2020-07-09
2020-07-09 10:49:00,10:49 AM,83.8 F,74.1 F,73 %,SW,3.4 mph,4.9 mph,29.86 in,0.00 in,0.27 in,6.0,598.5 w/m²,2020-07-09
2020-07-09 10:54:00,10:54 AM,84.7 F,74.0 F,70 %,SSW,3.9 mph,5.9 mph,29.85 in,0.00 in,0.27 in,6.0,610.1 w/m²,2020-07-09
2020-07-09 10:59:00,10:59 AM,85.5 F,74.5 F,70 %,SW,3.4 mph,5.1 mph,29.85 in,0.00 in,0.27 in,6.0,624.9 w/m²,2020-07-09
2020-07-09 11:04:00,11:04 AM,86.0 F,74.7 F,69 %,South,5.5 mph,7.4 mph,29.85 in,0.00 in,0.27 in,7.0,629.2 w/m²,2020-07-09
2020-07-09 11:09:00,11:09 AM,86.4 F,75.0 F,69 %,South,5.3 mph,6.5 mph,29.86 in,0.00 in,0.27 in,7.0,650.3 w/m²,2020-07-09
2020-07-09 11:14:00,11:14 AM,86.7 F,75.3 F,69 %,SSW,5.1 mph,6.8 mph,29.86 in,0.00 in,0.27 in,7.0,655 w/m²,2020-07-09
2020-07-09 11:19:00,11:19 AM,86.9 F,75.4 F,69 %,South,3.1 mph,4.4 mph,29.86 in,0.00 in,0.27 in,7.0,672.8 w/m²,2020-07-09
2020-07-09 11:24:00,11:24 AM,87.0 F,75.6 F,69 %,WSW,1.2 mph,2.1 mph,29.86 in,0.00 in,0.27 in,8.0,802.6 w/m²,2020-07-09
2020-07-09 11:29:00,11:29 AM,87.2 F,75.3 F,68 %,WSW,5.2 mph,6.9 mph,29.87 in,0.00 in,0.27 in,8.0,867.2 w/m²,2020-07-09
2020-07-09 11:34:00,11:34 AM,87.3 F,75.8 F,69 %,SSW,4.5 mph,6.9 mph,29.87 in,0.00 in,0.27 in,6.0,562.8 w/m²,2020-07-09
2020-07-09 11:39:00,11:39 AM,87.3 F,76.6 F,71 %,SW,2.6 mph,3.8 mph,29.87 in,0.00 in,0.27 in,4.0,332.6 w/m²,2020-07-09
2020-07-09 11:44:00,11:44 AM,87.1 F,76.7 F,71 %,WSW,2.8 mph,4.3 mph,29.87 in,0.00 in,0.27 in,3.0,309 w/m²,2020-07-09
2020-07-09 11:49:00,11:49 AM,87.0 F,77.6 F,74 %,West,2.5 mph,3.6 mph,29.88 in,0.00 in,0.27 in,4.0,322 w/m²,2020-07-09
2020-07-09 11:54:00,11:54 AM,86.8 F,78.0 F,75 %,NW,3.6 mph,4.5 mph,29.88 in,0.00 in,0.27 in,3.0,290.9 w/m²,2020-07-09
2020-07-09 11:59:00,11:59 AM,86.6 F,78.6 F,77 %,NW,2.5 mph,3.9 mph,29.88 in,0.00 in,0.27 in,4.0,291.3 w/m²,2020-07-09
2020-07-09 12:04:00,12:04 PM,86.3 F,79.0 F,79 %,NW,2.1 mph,3.1 mph,29.88 in,0.00 in,0.27 in,4.0,323 w/m²,2020-07-09
2020-07-09 12:09:00,12:09 PM,85.9 F,78.7 F,79 %,WNW,3.9 mph,5.1 mph,29.88 in,0.00 in,0.27 in,4.0,329.4 w/m²,2020-07-09
2020-07-09 12:14:00,12:14 PM,85.6 F,78.3 F,79 %,SW,1.0 mph,1.9 mph,29.88 in,0.00 in,0.27 in,8.0,762.7 w/m²,2020-07-09
2020-07-09 12:19:00,12:19 PM,85.3 F,77.8 F,78 %,NW,2.7 mph,4.6 mph,29.88 in,0.00 in,0.27 in,5.0,423.8 w/m²,2020-07-09
2020-07-09 12:24:00,12:24 PM,85.0 F,78.0 F,80 %,West,2.1 mph,4.1 mph,29.89 in,0.00 in,0.27 in,4.0,343.8 w/m²,2020-07-09
2020-07-09 12:29:00,12:29 PM,84.5 F,77.5 F,80 %,NW,3.6 mph,5.6 mph,29.89 in,0.00 in,0.27 in,3.0,308.3 w/m²,2020-07-09
2020-07-09 12:34:00,12:34 PM,83.9 F,77.2 F,80 %,WNW,3.2 mph,4.6 mph,29.89 in,0.00 in,0.27 in,3.0,278.2 w/m²,2020-07-09
2020-07-09 12:39:00,12:39 PM,83.2 F,76.5 F,80 %,NNW,2.9 mph,4.6 mph,29.91 in,0.00 in,0.27 in,2.0,218.6 w/m²,2020-07-09
2020-07-09 12:44:00,12:44 PM,82.8 F,77.0 F,83 %,,6.7 mph,8.2 mph,29.92 in,0.00 in,0.27 in,2.0,172.1 w/m²,2020-07-09
2020-07-09 12:49:00,12:49 PM,82.2 F,77.5 F,86 %,North,7.6 mph,10.0 mph,29.92 in,0.00 in,0.27 in,3.0,225.8 w/m²,2020-07-09
2020-07-09 12:54:00,12:54 PM,81.4 F,76.9 F,86 %,,5.2 mph,7.1 mph,29.92 in,0.00 in,0.27 in,3.0,231.9 w/m²,2020-07-09
2020-07-09 12:59:00,12:59 PM,80.6 F,76.0 F,86 %,North,4.9 mph,7.0 mph,29.93 in,0.00 in,0.27 in,2.0,233.3 w/m²,2020-07-09
2020-07-09 13:04:00,1:04 PM,80.0 F,75.2 F,85 %,NNW,2.8 mph,4.4 mph,29.93 in,0.00 in,0.27 in,2.0,229.4 w/m²,2020-07-09
2020-07-09 13:09:00,1:09 PM,79.4 F,74.4 F,85 %,NNW,2.7 mph,4.3 mph,29.93 in,0.00 in,0.27 in,3.0,232.3 w/m²,2020-07-09
2020-07-09 13:14:00,1:14 PM,78.7 F,73.9 F,85 %,NNW,3.8 mph,5.3 mph,29.93 in,0.00 in,0.27 in,3.0,252.9 w/m²,2020-07-09
2020-07-09 13:19:00,1:19 PM,77.9 F,73.1 F,85 %,,3.9 mph,5.7 mph,29.92 in,0.00 in,0.27 in,3.0,268.1 w/m²,2020-07-09
2020-07-09 13:24:00,1:24 PM,77.4 F,72.6 F,85 %,NNW,4.4 mph,5.8 mph,29.92 in,0.00 in,0.27 in,5.0,472.8 w/m²,2020-07-09
2020-07-09 13:29:00,1:29 PM,76.9 F,72.1 F,85 %,NNW,4.3 mph,6.2 mph,29.92 in,0.00 in,0.27 in,10.0,977.2 w/m²,2020-07-09
2020-07-09 13:34:00,1:34 PM,76.6 F,71.1 F,83 %,,5.2 mph,6.6 mph,29.92 in,0.00 in,0.27 in,11.0,975.9 w/m²,2020-07-09
2020-07-09 13:39:00,1:39 PM,77.0 F,70.5 F,81 %,,3.8 mph,5.9 mph,29.92 in,0.00 in,0.27 in,10.0,869.3 w/m²,2020-07-09
2020-07-09 13:44:00,1:44 PM,77.3 F,71.1 F,81 %,NW,4.4 mph,6.4 mph,29.91 in,0.00 in,0.27 in,10.0,816.1 w/m²,2020-07-09
2020-07-09 13:49:00,1:49 PM,77.6 F,70.3 F,78 %,NNW,5.3 mph,7.2 mph,29.91 in,0.00 in,0.27 in,10.0,751.3 w/m²,2020-07-09
2020-07-09 13:54:00,1:54 PM,77.9 F,70.0 F,77 %,North,3.7 mph,5.6 mph,29.91 in,0.00 in,0.27 in,10.0,733.2 w/m²,2020-07-09
2020-07-09 13:59:00,1:59 PM,78.2 F,70.7 F,78 %,NNW,5.5 mph,7.9 mph,29.91 in,0.00 in,0.27 in,10.0,739.7 w/m²,2020-07-09
2020-07-09 14:04:00,2:04 PM,78.4 F,70.8 F,77 %,NNW,6.1 mph,7.8 mph,29.90 in,0.00 in,0.27 in,10.0,741.3 w/m²,2020-07-09
2020-07-09 14:09:00,2:09 PM,78.7 F,71.2 F,78 %,,4.8 mph,6.2 mph,29.90 in,0.00 in,0.27 in,9.0,735.2 w/m²,2020-07-09
2020-07-09 14:14:00,2:14 PM,79.1 F,71.2 F,77 %,NNW,2.7 mph,4.6 mph,29.90 in,0.00 in,0.27 in,9.0,750.7 w/m²,2020-07-09
2020-07-09 14:19:00,2:19 PM,79.4 F,71.1 F,76 %,NNE,5.1 mph,7.3 mph,29.90 in,0.00 in,0.27 in,10.0,758.7 w/m²,2020-07-09
2020-07-09 14:24:00,2:24 PM,79.6 F,71.4 F,76 %,NNE,5.1 mph,6.6 mph,29.90 in,0.00 in,0.27 in,10.0,808.3 w/m²,2020-07-09
2020-07-09 14:29:00,2:29 PM,79.7 F,70.9 F,75 %,NNE,5.6 mph,7.5 mph,29.90 in,0.00 in,0.27 in,10.0,841.6 w/m²,2020-07-09
2020-07-09 14:34:00,2:34 PM,79.9 F,71.1 F,75 %,NNE,6.3 mph,8.5 mph,29.91 in,0.00 in,0.27 in,10.0,870.2 w/m²,2020-07-09
2020-07-09 14:39:00,2:39 PM,80.1 F,71.6 F,75 %,North,5.0 mph,7.1 mph,29.90 in,0.00 in,0.27 in,10.0,844.3 w/m²,2020-07-09
2020-07-09 14:44:00,2:44 PM,80.1 F,71.8 F,76 %,NNE,3.7 mph,5.2 mph,29.90 in,0.00 in,0.27 in,9.0,820.3 w/m²,2020-07-09
2020-07-09 14:49:00,2:49 PM,80.2 F,71.9 F,76 %,NNE,3.5 mph,4.8 mph,29.90 in,0.00 in,0.27 in,6.0,514.6 w/m²,2020-07-09
2020-07-09 14:54:00,2:54 PM,80.1 F,71.1 F,74 %,North,3.4 mph,5.0 mph,29.90 in,0.00 in,0.27 in,8.0,652.6 w/m²,2020-07-09
2020-07-09 14:59:00,2:59 PM,80.1 F,70.9 F,74 %,NNE,2.4 mph,3.8 mph,29.89 in,0.00 in,0.27 in,9.0,765.9 w/m²,2020-07-09
2020-07-09 15:04:00,3:04 PM,80.1 F,70.3 F,72 %,NNW,2.5 mph,4.1 mph,29.89 in,0.00 in,0.27 in,9.0,824.4 w/m²,2020-07-09
2020-07-09 15:09:00,3:09 PM,80.1 F,70.1 F,72 %,NE,2.6 mph,4.5 mph,29.89 in,0.00 in,0.27 in,9.0,771.8 w/m²,2020-07-09
2020-07-09 15:14:00,3:14 PM,80.2 F,69.3 F,70 %,NE,1.4 mph,2.9 mph,29.89 in,0.00 in,0.27 in,9.0,789.7 w/m²,2020-07-09
2020-07-09 15:19:00,3:19 PM,80.3 F,69.1 F,69 %,NNE,3.2 mph,4.5 mph,29.90 in,0.00 in,0.27 in,9.0,799.2 w/m²,2020-07-09
2020-07-09 15:24:00,3:24 PM,80.5 F,68.6 F,67 %,NNE,1.7 mph,3.0 mph,29.89 in,0.00 in,0.27 in,9.0,801.1 w/m²,2020-07-09
2020-07-09 15:29:00,3:29 PM,80.9 F,69.9 F,69 %,NNW,3.7 mph,4.9 mph,29.89 in,0.00 in,0.27 in,8.0,774.7 w/m²,2020-07-09
2020-07-09 15:34:00,3:34 PM,81.1 F,70.2 F,70 %,,2.4 mph,3.7 mph,29.89 in,0.00 in,0.27 in,8.0,754 w/m²,2020-07-09
2020-07-09 15:39:00,3:39 PM,81.4 F,70.4 F,69 %,NNW,3.5 mph,4.8 mph,29.88 in,0.00 in,0.27 in,8.0,750.7 w/m²,2020-07-09
2020-07-09 15:44:00,3:44 PM,81.6 F,70.9 F,70 %,North,3.4 mph,4.9 mph,29.88 in,0.00 in,0.27 in,8.0,746.2 w/m²,2020-07-09
2020-07-09 15:49:00,3:49 PM,81.7 F,70.6 F,69 %,NNE,3.3 mph,4.4 mph,29.88 in,0.00 in,0.27 in,8.0,758.2 w/m²,2020-07-09
2020-07-09 15:54:00,3:54 PM,81.7 F,69.6 F,67 %,,5.1 mph,6.8 mph,29.87 in,0.00 in,0.27 in,7.0,718.2 w/m²,2020-07-09
2020-07-09 15:59:00,3:59 PM,81.7 F,69.2 F,66 %,,2.6 mph,3.6 mph,29.87 in,0.00 in,0.27 in,8.0,749.5 w/m²,2020-07-09
2020-07-09 16:04:00,4:04 PM,81.7 F,69.3 F,66 %,NNW,3.1 mph,4.6 mph,29.87 in,0.00 in,0.27 in,8.0,825.4 w/m²,2020-07-09
2020-07-09 16:09:00,4:09 PM,81.8 F,69.2 F,66 %,,3.9 mph,5.1 mph,29.87 in,0.00 in,0.27 in,8.0,848.4 w/m²,2020-07-09
2020-07-09 16:14:00,4:14 PM,81.9 F,68.9 F,65 %,NNE,4.5 mph,6.1 mph,29.87 in,0.00 in,0.27 in,8.0,861.1 w/m²,2020-07-09
2020-07-09 16:19:00,4:19 PM,82.1 F,69.3 F,65 %,North,3.0 mph,4.6 mph,29.86 in,0.00 in,0.27 in,8.0,854.2 w/m²,2020-07-09
2020-07-09 16:24:00,4:24 PM,82.3 F,69.4 F,65 %,NNE,1.1 mph,2.5 mph,29.86 in,0.00 in,0.27 in,7.0,819.6 w/m²,2020-07-09
2020-07-09 16:29:00,4:29 PM,82.3 F,69.9 F,66 %,North,2.4 mph,3.8 mph,29.86 in,0.00 in,0.27 in,6.0,748.5 w/m²,2020-07-09
2020-07-09 16:34:00,4:34 PM,82.3 F,70.3 F,67 %,NNW,1.9 mph,3.3 mph,29.86 in,0.00 in,0.27 in,4.0,370.3 w/m²,2020-07-09
2020-07-09 16:39:00,4:39 PM,82.1 F,70.2 F,67 %,NNW,0.9 mph,1.3 mph,29.86 in,0.00 in,0.27 in,3.0,281.1 w/m²,2020-07-09
2020-07-09 16:44:00,4:44 PM,81.9 F,70.5 F,68 %,WNW,0.4 mph,1.4 mph,29.86 in,0.00 in,0.27 in,3.0,334.5 w/m²,2020-07-09
2020-07-09 16:49:00,4:49 PM,81.8 F,70.1 F,68 %,WNW,0.2 mph,0.4 mph,29.86 in,0.00 in,0.27 in,6.0,853.9 w/m²,2020-07-09
2020-07-09 16:54:00,4:54 PM,81.7 F,69.4 F,66 %,WNW,0.0 mph,0.3 mph,29.85 in,0.00 in,0.27 in,6.0,808.3 w/m²,2020-07-09
2020-07-09 16:59:00,4:59 PM,81.9 F,67.5 F,62 %,WNW,0.9 mph,2.0 mph,29.85 in,0.00 in,0.27 in,5.0,618.5 w/m²,2020-07-09
2020-07-09 17:04:00,5:04 PM,82.2 F,67.2 F,61 %,West,0.2 mph,0.7 mph,29.85 in,0.00 in,0.27 in,5.0,601.7 w/m²,2020-07-09
2020-07-09 17:09:00,5:09 PM,82.6 F,68.1 F,62 %,WSW,0.0 mph,0.0 mph,29.85 in,0.00 in,0.27 in,4.0,372.1 w/m²,2020-07-09
2020-07-09 17:14:00,5:14 PM,83.1 F,70.7 F,66 %,WSW,0.1 mph,0.4 mph,29.85 in,0.00 in,0.27 in,3.0,367.4 w/m²,2020-07-09
2020-07-09 17:19:00,5:19 PM,83.4 F,71.8 F,68 %,SSW,0.5 mph,1.0 mph,29.85 in,0.00 in,0.27 in,3.0,425.7 w/m²,2020-07-09
2020-07-09 17:24:00,5:24 PM,83.5 F,70.7 F,66 %,South,0.0 mph,0.0 mph,29.85 in,0.00 in,0.27 in,4.0,559.2 w/m²,2020-07-09
2020-07-09 17:29:00,5:29 PM,83.5 F,71.1 F,66 %,South,0.0 mph,0.0 mph,29.84 in,0.00 in,0.27 in,2.0,330.5 w/m²,2020-07-09
2020-07-09 17:34:00,5:34 PM,83.5 F,73.3 F,71 %,SSW,0.0 mph,0.0 mph,29.84 in,0.00 in,0.27 in,2.0,245.4 w/m²,2020-07-09
2020-07-09 17:44:00,5:44 PM,82.8 F,74.9 F,77 %,SW,0.0 mph,0.0 mph,29.84 in,0.00 in,0.27 in,2.0,195 w/m²,2020-07-09
2020-07-09 17:49:00,5:49 PM,82.4 F,74.8 F,78 %,ESE,0.8 mph,1.7 mph,29.83 in,0.00 in,0.27 in,2.0,190.9 w/m²,2020-07-09
2020-07-09 17:54:00,5:54 PM,81.9 F,74.7 F,79 %,SSE,1.0 mph,1.8 mph,29.83 in,0.00 in,0.27 in,1.0,204.1 w/m²,2020-07-09
2020-07-09 17:59:00,5:59 PM,81.3 F,74.1 F,79 %,SSE,1.2 mph,2.0 mph,29.83 in,0.00 in,0.27 in,2.0,414.6 w/m²,2020-07-09
2020-07-09 18:04:00,6:04 PM,80.8 F,73.5 F,78 %,SE,1.9 mph,3.7 mph,29.83 in,0.00 in,0.27 in,3.0,550 w/m²,2020-07-09
2020-07-09 18:09:00,6:09 PM,80.4 F,73.3 F,79 %,SSE,2.7 mph,4.2 mph,29.83 in,0.00 in,0.27 in,2.0,331.7 w/m²,2020-07-09
2020-07-09 18:14:00,6:14 PM,80.4 F,73.2 F,79 %,SSE,2.7 mph,4.1 mph,29.82 in,0.00 in,0.27 in,2.0,278.2 w/m²,2020-07-09
2020-07-09 18:19:00,6:19 PM,80.2 F,73.2 F,79 %,SSE,1.4 mph,2.7 mph,29.82 in,0.00 in,0.27 in,2.0,227.9 w/m²,2020-07-09
2020-07-09 18:24:00,6:24 PM,80.2 F,73.4 F,80 %,SE,0.2 mph,0.5 mph,29.82 in,0.00 in,0.27 in,2.0,204.3 w/m²,2020-07-09
2020-07-09 18:29:00,6:29 PM,80.2 F,73.5 F,80 %,SE,1.4 mph,2.5 mph,29.82 in,0.00 in,0.27 in,2.0,259.2 w/m²,2020-07-09
2020-07-09 18:34:00,6:34 PM,80.1 F,73.5 F,80 %,SSE,1.6 mph,3.0 mph,29.82 in,0.00 in,0.27 in,2.0,227.4 w/m²,2020-07-09
2020-07-09 18:39:00,6:39 PM,80.0 F,73.2 F,80 %,South,1.1 mph,2.3 mph,29.82 in,0.00 in,0.27 in,2.0,244.6 w/m²,2020-07-09
2020-07-09 18:44:00,6:44 PM,79.8 F,73.1 F,80 %,SSE,1.5 mph,2.7 mph,29.82 in,0.00 in,0.27 in,1.0,209.1 w/m²,2020-07-09
2020-07-09 18:49:00,6:49 PM,79.7 F,73.1 F,80 %,South,1.1 mph,2.4 mph,29.82 in,0.00 in,0.27 in,1.0,253.4 w/m²,2020-07-09
2020-07-09 18:54:00,6:54 PM,79.7 F,73.2 F,81 %,SE,1.7 mph,3.0 mph,29.82 in,0.00 in,0.27 in,1.0,190.6 w/m²,2020-07-09
2020-07-09 18:59:00,6:59 PM,79.5 F,73.4 F,81 %,South,0.4 mph,1.1 mph,29.82 in,0.00 in,0.27 in,1.0,121.5 w/m²,2020-07-09
2020-07-09 19:04:00,7:04 PM,79.5 F,73.3 F,81 %,SE,1.1 mph,2.2 mph,29.82 in,0.00 in,0.27 in,1.0,107.4 w/m²,2020-07-09
2020-07-09 19:09:00,7:09 PM,79.3 F,73.3 F,82 %,SSE,0.4 mph,1.1 mph,29.82 in,0.00 in,0.27 in,1.0,116 w/m²,2020-07-09
2020-07-09 19:14:00,7:14 PM,79.2 F,73.1 F,82 %,SE,0.8 mph,1.9 mph,29.83 in,0.00 in,0.27 in,1.0,118.7 w/m²,2020-07-09
2020-07-09 19:19:00,7:19 PM,79.1 F,72.9 F,81 %,SE,1.2 mph,2.5 mph,29.83 in,0.00 in,0.27 in,1.0,159.8 w/m²,2020-07-09
2020-07-09 19:24:00,7:24 PM,78.9 F,72.8 F,82 %,SSE,0.2 mph,0.6 mph,29.83 in,0.00 in,0.27 in,1.0,154.4 w/m²,2020-07-09
2020-07-09 19:29:00,7:29 PM,78.8 F,72.7 F,82 %,South,0.2 mph,0.5 mph,29.83 in,0.00 in,0.27 in,1.0,152.4 w/m²,2020-07-09
2020-07-09 19:34:00,7:34 PM,78.8 F,72.6 F,81 %,SE,0.5 mph,1.7 mph,29.83 in,0.00 in,0.27 in,1.0,162.9 w/m²,2020-07-09
2020-07-09 19:39:00,7:39 PM,78.8 F,72.7 F,82 %,SE,0.8 mph,1.6 mph,29.83 in,0.00 in,0.27 in,1.0,188.5 w/m²,2020-07-09
2020-07-09 19:44:00,7:44 PM,79.5 F,72.9 F,80 %,SE,0.7 mph,1.8 mph,29.83 in,0.00 in,0.27 in,1.0,324.1 w/m²,2020-07-09
2020-07-09 19:49:00,7:49 PM,79.7 F,73.0 F,80 %,SSE,1.3 mph,2.5 mph,29.83 in,0.00 in,0.27 in,1.0,296.4 w/m²,2020-07-09
2020-07-09 19:54:00,7:54 PM,79.7 F,72.9 F,80 %,SSE,1.2 mph,2.3 mph,29.83 in,0.00 in,0.27 in,1.0,224.8 w/m²,2020-07-09
2020-07-09 19:59:00,7:59 PM,79.7 F,72.9 F,80 %,SSW,0.4 mph,1.0 mph,29.83 in,0.00 in,0.27 in,1.0,167.4 w/m²,2020-07-09
2020-07-09 20:04:00,8:04 PM,79.7 F,73.2 F,81 %,SSE,0.2 mph,0.4 mph,29.83 in,0.00 in,0.27 in,1.0,158.7 w/m²,2020-07-09
2020-07-09 20:09:00,8:09 PM,79.7 F,73.3 F,81 %,East,0.0 mph,0.1 mph,29.83 in,0.00 in,0.27 in,1.0,216.3 w/m²,2020-07-09
2020-07-09 20:14:00,8:14 PM,79.5 F,73.2 F,81 %,SE,2.0 mph,3.4 mph,29.83 in,0.00 in,0.27 in,1.0,138.7 w/m²,2020-07-09
2020-07-09 20:19:00,8:19 PM,79.4 F,73.2 F,81 %,ESE,2.2 mph,3.9 mph,29.83 in,0.00 in,0.27 in,1.0,119.1 w/m²,2020-07-09
2020-07-09 20:24:00,8:24 PM,79.2 F,73.2 F,82 %,SSE,0.4 mph,1.2 mph,29.83 in,0.00 in,0.27 in,1.0,111.5 w/m²,2020-07-09
