timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-07-08 19:39:00,7:39 PM,80.6 F,72.8 F,77 %,West,3.4 mph,4.6 mph,30.06 in,0.00 in,0.00 in,1.0,123.2 w/m²,2020-07-08
2020-07-08 19:44:00,7:44 PM,80.5 F,72.4 F,77 %,West,3.6 mph,4.7 mph,30.06 in,0.00 in,0.00 in,1.0,140.1 w/m²,2020-07-08
2020-07-08 19:49:00,7:49 PM,80.6 F,72.0 F,75 %,SW,2.5 mph,3.3 mph,30.06 in,0.00 in,0.00 in,1.0,118.4 w/m²,2020-07-08
2020-07-08 19:54:00,7:54 PM,81.0 F,71.8 F,73 %,WSW,2.4 mph,3.0 mph,30.06 in,0.00 in,0.00 in,1.0,110.1 w/m²,2020-07-08
2020-07-08 19:59:00,7:59 PM,81.2 F,71.4 F,72 %,WSW,1.8 mph,2.4 mph,30.06 in,0.00 in,0.00 in,1.0,96.3 w/m²,2020-07-08
2020-07-08 20:04:00,8:04 PM,81.5 F,71.3 F,71 %,WSW,2.1 mph,3.0 mph,30.06 in,0.00 in,0.00 in,0.0,56.8 w/m²,2020-07-08
2020-07-08 20:09:00,8:09 PM,81.4 F,71.3 F,71 %,WSW,2.2 mph,2.9 mph,30.05 in,0.00 in,0.00 in,0.0,82.3 w/m²,2020-07-08
2020-07-08 20:14:00,8:14 PM,81.3 F,71.1 F,71 %,SW,1.6 mph,2.1 mph,30.06 in,0.00 in,0.00 in,0.0,58.5 w/m²,2020-07-08
2020-07-08 20:19:00,8:19 PM,81.3 F,71.2 F,71 %,SW,1.9 mph,2.4 mph,30.05 in,0.00 in,0.00 in,0.0,57.3 w/m²,2020-07-08
2020-07-08 20:24:00,8:24 PM,80.9 F,71.5 F,73 %,SW,1.8 mph,2.4 mph,30.06 in,0.00 in,0.00 in,0.0,45.9 w/m²,2020-07-08
2020-07-08 20:29:00,8:29 PM,80.1 F,71.5 F,75 %,SW,1.8 mph,2.6 mph,30.06 in,0.00 in,0.00 in,0.0,41.1 w/m²,2020-07-08
2020-07-08 20:34:00,8:34 PM,79.5 F,71.5 F,77 %,WSW,1.4 mph,1.8 mph,30.06 in,0.00 in,0.00 in,0.0,37.7 w/m²,2020-07-08
2020-07-08 20:39:00,8:39 PM,79.2 F,71.6 F,78 %,SW,1.6 mph,2.2 mph,30.06 in,0.00 in,0.00 in,0.0,33.4 w/m²,2020-07-08
2020-07-08 20:44:00,8:44 PM,78.8 F,71.7 F,79 %,WSW,1.8 mph,2.4 mph,30.05 in,0.00 in,0.00 in,0.0,30.3 w/m²,2020-07-08
2020-07-08 20:49:00,8:49 PM,78.4 F,72.1 F,81 %,SW,1.0 mph,1.3 mph,30.06 in,0.00 in,0.00 in,0.0,26.4 w/m²,2020-07-08
2020-07-08 20:54:00,8:54 PM,78.0 F,72.0 F,82 %,SW,0.8 mph,1.0 mph,30.06 in,0.00 in,0.00 in,0.0,23.9 w/m²,2020-07-08
2020-07-08 20:59:00,8:59 PM,77.7 F,71.7 F,82 %,SW,0.7 mph,1.2 mph,30.06 in,0.00 in,0.00 in,0.0,20.8 w/m²,2020-07-08
2020-07-08 21:04:00,9:04 PM,77.6 F,71.4 F,81 %,SW,1.1 mph,1.4 mph,30.06 in,0.00 in,0.00 in,0.0,17.7 w/m²,2020-07-08
2020-07-08 21:09:00,9:09 PM,77.4 F,71.5 F,82 %,SW,1.2 mph,1.6 mph,30.07 in,0.00 in,0.00 in,0.0,15.2 w/m²,2020-07-08
2020-07-08 21:14:00,9:14 PM,77.2 F,71.3 F,82 %,SW,1.0 mph,1.6 mph,30.07 in,0.00 in,0.00 in,0.0,11.3 w/m²,2020-07-08
2020-07-08 21:19:00,9:19 PM,76.9 F,71.3 F,83 %,SSW,0.6 mph,1.1 mph,30.07 in,0.00 in,0.00 in,0.0,8.6 w/m²,2020-07-08
2020-07-08 21:24:00,9:24 PM,76.7 F,71.2 F,83 %,SSW,0.8 mph,1.2 mph,30.06 in,0.00 in,0.00 in,0.0,6 w/m²,2020-07-08
2020-07-08 21:29:00,9:29 PM,76.6 F,71.3 F,84 %,SW,1.0 mph,1.3 mph,30.06 in,0.00 in,0.00 in,0.0,3.8 w/m²,2020-07-08
2020-07-08 21:34:00,9:34 PM,76.5 F,71.2 F,84 %,SW,0.9 mph,1.3 mph,30.07 in,0.00 in,0.00 in,0.0,2.1 w/m²,2020-07-08
2020-07-08 21:39:00,9:39 PM,76.3 F,71.1 F,84 %,SSW,0.0 mph,0.2 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 21:44:00,9:44 PM,76.1 F,71.2 F,85 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 21:49:00,9:49 PM,75.5 F,71.2 F,87 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 21:54:00,9:54 PM,75.0 F,71.2 F,88 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 21:59:00,9:59 PM,74.8 F,71.6 F,90 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:04:00,10:04 PM,74.3 F,71.5 F,91 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:09:00,10:09 PM,73.8 F,71.1 F,91 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:14:00,10:14 PM,73.5 F,70.8 F,91 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:19:00,10:19 PM,73.1 F,70.5 F,91 %,SSW,0.1 mph,0.2 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:24:00,10:24 PM,73.0 F,70.4 F,91 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:29:00,10:29 PM,72.9 F,70.5 F,92 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:34:00,10:34 PM,72.5 F,70.3 F,93 %,SSW,0.1 mph,0.2 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:39:00,10:39 PM,72.2 F,70.0 F,93 %,South,0.5 mph,0.6 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:44:00,10:44 PM,71.9 F,69.8 F,94 %,South,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:49:00,10:49 PM,71.8 F,69.8 F,94 %,South,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:54:00,10:54 PM,71.8 F,70.1 F,95 %,South,0.1 mph,0.1 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 22:59:00,10:59 PM,71.5 F,69.9 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:04:00,11:04 PM,71.1 F,69.5 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:09:00,11:09 PM,70.9 F,69.3 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:14:00,11:14 PM,70.6 F,69.0 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:19:00,11:19 PM,70.5 F,68.9 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:24:00,11:24 PM,70.3 F,68.7 F,95 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:29:00,11:29 PM,70.3 F,68.7 F,95 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:34:00,11:34 PM,70.2 F,68.5 F,95 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:39:00,11:39 PM,70.2 F,68.8 F,96 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:44:00,11:44 PM,70.1 F,68.9 F,96 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:49:00,11:49 PM,69.8 F,68.7 F,96 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:54:00,11:54 PM,69.6 F,68.5 F,96 %,South,0.1 mph,0.4 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-08 23:59:00,11:59 PM,69.3 F,68.2 F,96 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-08
2020-07-09 00:04:00,12:04 AM,69.3 F,68.2 F,96 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:09:00,12:09 AM,69.3 F,68.3 F,96 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:14:00,12:14 AM,69.8 F,69.0 F,97 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:19:00,12:19 AM,70.6 F,69.4 F,96 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:24:00,12:24 AM,70.8 F,69.2 F,95 %,South,0.3 mph,0.4 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:29:00,12:29 AM,70.9 F,69.3 F,95 %,South,0.3 mph,0.4 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:34:00,12:34 AM,70.4 F,68.5 F,94 %,South,0.2 mph,0.5 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:39:00,12:39 AM,69.8 F,67.8 F,94 %,South,0.3 mph,0.7 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:44:00,12:44 AM,69.6 F,67.6 F,94 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:49:00,12:49 AM,69.6 F,67.6 F,94 %,South,0.2 mph,0.3 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:54:00,12:54 AM,69.6 F,68.0 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 00:59:00,12:59 AM,69.6 F,68.0 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:04:00,1:04 AM,69.6 F,67.9 F,95 %,South,0.1 mph,0.3 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:09:00,1:09 AM,69.5 F,67.6 F,94 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:14:00,1:14 AM,69.4 F,67.7 F,95 %,South,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:19:00,1:19 AM,69.2 F,67.4 F,95 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:24:00,1:24 AM,69.2 F,67.6 F,95 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:29:00,1:29 AM,69.3 F,67.9 F,96 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:34:00,1:34 AM,69.3 F,68.2 F,96 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:39:00,1:39 AM,69.2 F,68.1 F,96 %,South,0.3 mph,0.4 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:44:00,1:44 AM,69.0 F,67.9 F,96 %,South,0.2 mph,0.5 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:49:00,1:49 AM,68.9 F,67.9 F,96 %,South,0.0 mph,0.0 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:54:00,1:54 AM,68.9 F,68.2 F,97 %,SSW,0.0 mph,0.0 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 01:59:00,1:59 AM,68.7 F,68.0 F,97 %,SSW,0.0 mph,0.0 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:04:00,2:04 AM,68.7 F,68.0 F,97 %,South,0.0 mph,0.0 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:09:00,2:09 AM,68.9 F,68.2 F,97 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:14:00,2:14 AM,68.6 F,67.9 F,97 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:19:00,2:19 AM,68.5 F,67.8 F,98 %,South,0.5 mph,1.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:24:00,2:24 AM,68.5 F,68.0 F,98 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:29:00,2:29 AM,68.5 F,68.0 F,98 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:34:00,2:34 AM,68.6 F,68.1 F,98 %,South,0.0 mph,0.0 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:39:00,2:39 AM,68.6 F,68.1 F,98 %,South,0.0 mph,0.0 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:44:00,2:44 AM,68.4 F,67.8 F,98 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:49:00,2:49 AM,68.3 F,67.7 F,98 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:54:00,2:54 AM,68.0 F,67.5 F,98 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 02:59:00,2:59 AM,67.7 F,67.2 F,98 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:04:00,3:04 AM,67.6 F,67.1 F,98 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:09:00,3:09 AM,67.5 F,66.9 F,98 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:14:00,3:14 AM,67.6 F,67.1 F,98 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:19:00,3:19 AM,68.1 F,67.5 F,98 %,South,0.3 mph,0.4 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:24:00,3:24 AM,68.5 F,68.0 F,98 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:29:00,3:29 AM,68.4 F,67.9 F,98 %,South,0.3 mph,0.6 mph,30.04 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:34:00,3:34 AM,68.1 F,67.4 F,97 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:39:00,3:39 AM,67.8 F,67.1 F,97 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:44:00,3:44 AM,67.6 F,66.9 F,97 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:49:00,3:49 AM,67.6 F,66.9 F,97 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:54:00,3:54 AM,67.6 F,66.9 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 03:59:00,3:59 AM,67.6 F,66.8 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:04:00,4:04 AM,67.5 F,66.8 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:09:00,4:09 AM,67.6 F,66.8 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:14:00,4:14 AM,67.5 F,66.7 F,97 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:19:00,4:19 AM,67.5 F,66.6 F,97 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:24:00,4:24 AM,67.5 F,66.6 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:29:00,4:29 AM,67.3 F,66.3 F,96 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:34:00,4:34 AM,67.5 F,66.6 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:39:00,4:39 AM,67.6 F,66.8 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:44:00,4:44 AM,67.9 F,67.1 F,97 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:49:00,4:49 AM,68.2 F,67.2 F,96 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:54:00,4:54 AM,68.0 F,67.1 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 04:59:00,4:59 AM,67.8 F,67.0 F,97 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:04:00,5:04 AM,67.5 F,66.7 F,97 %,SSW,0.0 mph,0.0 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:09:00,5:09 AM,67.2 F,66.4 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:19:00,5:19 AM,67.5 F,66.7 F,97 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:24:00,5:24 AM,67.5 F,66.7 F,97 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:29:00,5:29 AM,67.6 F,66.9 F,97 %,SSW,0.1 mph,0.1 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:34:00,5:34 AM,67.5 F,66.8 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:39:00,5:39 AM,67.4 F,66.7 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:44:00,5:44 AM,67.5 F,66.8 F,97 %,SSW,0.0 mph,0.0 mph,30.06 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:49:00,5:49 AM,67.9 F,67.1 F,97 %,SW,1.1 mph,1.7 mph,30.08 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:54:00,5:54 AM,68.4 F,66.7 F,94 %,SW,1.3 mph,1.8 mph,30.08 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 05:59:00,5:59 AM,69.3 F,66.9 F,92 %,SW,1.1 mph,1.8 mph,30.08 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 06:04:00,6:04 AM,70.4 F,67.5 F,91 %,SW,1.4 mph,1.8 mph,30.07 in,0.00 in,0.00 in,0.0,0 w/m²,2020-07-09
2020-07-09 06:09:00,6:09 AM,71.5 F,68.4 F,90 %,WSW,1.2 mph,1.8 mph,30.08 in,0.24 in,0.04 in,0.0,2.1 w/m²,2020-07-09
2020-07-09 06:14:00,6:14 AM,72.0 F,69.7 F,92 %,SSW,0.5 mph,0.6 mph,30.08 in,0.28 in,0.05 in,0.0,2.9 w/m²,2020-07-09
2020-07-09 06:19:00,6:19 AM,71.5 F,69.8 F,95 %,South,0.5 mph,0.7 mph,30.09 in,0.31 in,0.08 in,0.0,2.9 w/m²,2020-07-09
2020-07-09 06:24:00,6:24 AM,71.0 F,70.1 F,97 %,South,0.0 mph,0.1 mph,30.07 in,0.26 in,0.09 in,0.0,2.6 w/m²,2020-07-09
2020-07-09 06:29:00,6:29 AM,70.8 F,70.3 F,98 %,South,0.0 mph,0.0 mph,30.07 in,0.26 in,0.09 in,0.0,3.4 w/m²,2020-07-09
2020-07-09 06:34:00,6:34 AM,70.8 F,70.3 F,99 %,South,0.7 mph,0.9 mph,30.07 in,0.07 in,0.09 in,0.0,5.6 w/m²,2020-07-09
2020-07-09 06:39:00,6:39 AM,70.4 F,70.0 F,99 %,South,1.1 mph,1.6 mph,30.06 in,0.00 in,0.09 in,0.0,8.6 w/m²,2020-07-09
2020-07-09 06:44:00,6:44 AM,70.0 F,69.6 F,99 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.09 in,0.0,13.3 w/m²,2020-07-09
2020-07-09 06:49:00,6:49 AM,70.1 F,69.7 F,99 %,SSW,0.0 mph,0.0 mph,30.05 in,0.00 in,0.09 in,0.0,18.6 w/m²,2020-07-09
2020-07-09 06:54:00,6:54 AM,70.5 F,70.2 F,99 %,SSW,1.1 mph,1.7 mph,30.05 in,0.00 in,0.09 in,0.0,25.1 w/m²,2020-07-09
2020-07-09 06:59:00,6:59 AM,70.5 F,70.2 F,99 %,SSW,0.2 mph,0.5 mph,30.05 in,0.00 in,0.09 in,0.0,32.1 w/m²,2020-07-09
2020-07-09 07:04:00,7:04 AM,70.4 F,70.1 F,99 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.09 in,0.0,39 w/m²,2020-07-09
2020-07-09 07:09:00,7:09 AM,70.5 F,70.2 F,99 %,South,0.0 mph,0.0 mph,30.05 in,0.00 in,0.09 in,0.0,45.9 w/m²,2020-07-09
2020-07-09 07:14:00,7:14 AM,70.8 F,70.4 F,99 %,South,0.0 mph,0.1 mph,30.05 in,0.00 in,0.09 in,0.0,52.5 w/m²,2020-07-09
2020-07-09 07:19:00,7:19 AM,71.0 F,70.6 F,99 %,South,0.4 mph,0.6 mph,30.05 in,0.00 in,0.09 in,0.0,59.8 w/m²,2020-07-09
2020-07-09 07:24:00,7:24 AM,71.2 F,70.9 F,99 %,South,0.4 mph,0.6 mph,30.05 in,0.00 in,0.09 in,0.0,64.6 w/m²,2020-07-09
2020-07-09 07:29:00,7:29 AM,71.5 F,71.1 F,99 %,South,1.0 mph,1.4 mph,30.05 in,0.00 in,0.09 in,0.0,68.5 w/m²,2020-07-09
2020-07-09 07:34:00,7:34 AM,71.6 F,71.2 F,99 %,South,0.8 mph,1.2 mph,30.04 in,0.00 in,0.09 in,0.0,75.8 w/m²,2020-07-09
2020-07-09 07:39:00,7:39 AM,71.6 F,71.2 F,99 %,South,0.3 mph,0.6 mph,30.04 in,0.00 in,0.09 in,0.0,82 w/m²,2020-07-09
2020-07-09 07:44:00,7:44 AM,71.6 F,71.2 F,99 %,South,0.6 mph,1.0 mph,30.03 in,0.00 in,0.09 in,1.0,85 w/m²,2020-07-09
2020-07-09 07:49:00,7:49 AM,71.7 F,71.3 F,99 %,South,1.1 mph,1.5 mph,30.04 in,0.00 in,0.09 in,0.0,81.5 w/m²,2020-07-09
2020-07-09 07:54:00,7:54 AM,71.8 F,71.4 F,99 %,South,0.5 mph,0.9 mph,30.04 in,0.00 in,0.09 in,1.0,89.8 w/m²,2020-07-09
2020-07-09 07:59:00,7:59 AM,71.9 F,71.4 F,99 %,South,0.8 mph,1.1 mph,30.04 in,0.00 in,0.09 in,1.0,85.4 w/m²,2020-07-09
2020-07-09 08:04:00,8:04 AM,72.1 F,71.6 F,98 %,South,0.7 mph,1.1 mph,30.04 in,0.00 in,0.09 in,0.0,78.4 w/m²,2020-07-09
2020-07-09 08:09:00,8:09 AM,72.6 F,72.1 F,98 %,SSE,1.7 mph,2.5 mph,30.04 in,0.00 in,0.09 in,1.0,86.7 w/m²,2020-07-09
2020-07-09 08:14:00,8:14 AM,72.5 F,71.8 F,97 %,SSE,1.6 mph,2.2 mph,30.02 in,0.00 in,0.09 in,0.0,76.7 w/m²,2020-07-09
2020-07-09 08:19:00,8:19 AM,72.5 F,71.8 F,97 %,South,1.3 mph,1.7 mph,30.03 in,0.00 in,0.09 in,0.0,76.3 w/m²,2020-07-09
2020-07-09 08:24:00,8:24 AM,72.9 F,71.9 F,96 %,South,1.1 mph,1.6 mph,30.02 in,0.00 in,0.09 in,1.0,95.4 w/m²,2020-07-09
2020-07-09 08:29:00,8:29 AM,73.3 F,71.8 F,95 %,South,0.8 mph,1.3 mph,30.02 in,0.00 in,0.09 in,1.0,128 w/m²,2020-07-09
2020-07-09 08:34:00,8:34 AM,73.7 F,71.8 F,94 %,South,0.7 mph,1.1 mph,30.02 in,0.00 in,0.09 in,1.0,150 w/m²,2020-07-09
